yyyymm,month,hs6,hs10,category,country_code,country_name,product_kr,exp_usd,exp_wgt,imp_usd,imp_wgt
202001,2020-01,854232,8542321030,NAND Flash,DE,독일,플래시 메모리,54163.0,17.0,0.0,0.0
202001,2020-01,854232,8542321020,SRAM,DE,독일,에스램,948.0,2.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,DE,독일,디램,619023.0,79.0,86480.0,7.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),CZ,체코공화국,복합구조칩 집적회로,93.0,0.0,0.0,0.0
202001,2020-01,854232,8542324090,기타(8542324090),CN,중국,기타,84000.0,165.0,0.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),CN,중국,제8517호의 기기에 전용되거나 주로 사용되는 것,21365938.0,335.0,21787293.0,414.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),CN,중국,복합구조칩 집적회로,446203350.0,12828.0,355616615.0,9252.0
202001,2020-01,854232,8542321090,Other Memory,JP,일본,기타,12855.0,14.0,1201814.0,1240.0
202001,2020-01,854232,8542321090,Other Memory,ZA,남아프리카공화국,기타,344.0,1.0,0.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),JP,일본,제8517호의 기기에 전용되거나 주로 사용되는 것,1833154.0,57.0,32.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),SG,싱가포르,제8517호의 기기에 전용되거나 주로 사용되는 것,0.0,0.0,1717940.0,262.0
202001,2020-01,854232,8542321090,Other Memory,TW,대만,기타,479.0,2.0,7871060.0,1361.0
202001,2020-01,854232,8542321030,NAND Flash,TW,대만,플래시 메모리,12720471.0,2201.0,5592474.0,3453.0
202001,2020-01,854232,8542321020,SRAM,TW,대만,에스램,4838.0,15.0,53293.0,33.0
202001,2020-01,854232,8542321010,DRAM,TW,대만,디램,49601806.0,12392.0,6806476.0,4778.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),TR,튀르키예,복합구조칩 집적회로,65090.0,36.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,TR,튀르키예,기타,3243.0,6.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,TR,튀르키예,디램,1740.0,0.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),TN,튀니지,복합구조칩 집적회로,263675.0,26.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,TN,튀니지,디램,24580.0,3.0,0.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),TH,태국,제8517호의 기기에 전용되거나 주로 사용되는 것,553147.0,144.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),TH,태국,복합구조칩 집적회로,2807435.0,47.0,541791.0,6.0
202001,2020-01,854232,8542321090,Other Memory,TH,태국,기타,0.0,0.0,319577.0,285.0
202001,2020-01,854232,8542321030,NAND Flash,TH,태국,플래시 메모리,2970708.0,751.0,1673639.0,1019.0
202001,2020-01,854232,8542321010,DRAM,TH,태국,디램,1690006.0,827.0,0.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),SK,슬로바키아,제8517호의 기기에 전용되거나 주로 사용되는 것,17090.0,1.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),SK,슬로바키아,복합구조칩 집적회로,12820.0,1.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,SK,슬로바키아,기타,33.0,0.0,0.0,0.0
202001,2020-01,854232,8542321030,NAND Flash,SK,슬로바키아,플래시 메모리,4172.0,22.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,SK,슬로바키아,디램,437857.0,56.0,4412.0,1.0
202001,2020-01,854232,8542324030,기타(8542324030),TW,대만,제8517호의 기기에 전용되거나 주로 사용되는 것,663425.0,182.0,14190.0,1.0
202001,2020-01,854232,8542321010,DRAM,US,미국,디램,21453965.0,1961.0,2244082.0,61.0
202001,2020-01,854232,8542321020,SRAM,US,미국,에스램,0.0,0.0,30506.0,2.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),VN,베트남,복합구조칩 집적회로,172257804.0,3481.0,1533972.0,140.0
202001,2020-01,854232,8542324090,기타(8542324090),JP,일본,기타,0.0,0.0,28.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),ZZ,기타국,제8517호의 기기에 전용되거나 주로 사용되는 것,0.0,0.0,3386362.0,28.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),ZZ,기타국,복합구조칩 집적회로,0.0,0.0,733800.0,351.0
202001,2020-01,854232,8542321030,NAND Flash,ZZ,기타국,플래시 메모리,0.0,0.0,9976234.0,3450.0
202001,2020-01,854232,8542321010,DRAM,ZZ,기타국,디램,0.0,0.0,2107837.0,395.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),ZA,남아프리카공화국,복합구조칩 집적회로,116690.0,14.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,ZA,남아프리카공화국,디램,48011.0,8.0,0.0,0.0
202001,2020-01,854232,8542324030,기타(8542324030),VN,베트남,제8517호의 기기에 전용되거나 주로 사용되는 것,41048842.0,910.0,463763.0,11.0
202001,2020-01,854232,8542321090,Other Memory,VN,베트남,기타,5432155.0,2528.0,109775.0,90.0
202001,2020-01,854232,8542321030,NAND Flash,US,미국,플래시 메모리,434384.0,34.0,253109.0,59.0
202001,2020-01,854232,8542321030,NAND Flash,VN,베트남,플래시 메모리,4140951.0,1654.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,VN,베트남,디램,5375839.0,1223.0,12460.0,14.0
202001,2020-01,854232,8542324090,기타(8542324090),US,미국,기타,4483.0,3.0,0.0,0.0
202001,2020-01,854232,8542324060,기타(8542324060),US,미국,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0.0,0.0,149617.0,16.0
202001,2020-01,854232,8542324030,기타(8542324030),US,미국,제8517호의 기기에 전용되거나 주로 사용되는 것,1034090.0,33.0,31.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),US,미국,복합구조칩 집적회로,8640284.0,332.0,125215.0,23.0
202001,2020-01,854232,8542322000,Hybrid IC,US,미국,하이브리드 집적회로,0.0,0.0,2.0,0.0
202001,2020-01,854232,8542321090,Other Memory,US,미국,기타,10906.0,38.0,146921.0,147.0
202001,2020-01,854232,8542324060,기타(8542324060),SG,싱가포르,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,300.0,0.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),TW,대만,복합구조칩 집적회로,42986452.0,1365.0,18234980.0,1514.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),SG,싱가포르,복합구조칩 집적회로,1368159.0,78.0,534150.0,53.0
202001,2020-01,854232,8542321020,SRAM,PH,필리핀,에스램,0.0,0.0,5758.0,1.0
202001,2020-01,854232,8542324030,기타(8542324030),NL,네덜란드,제8517호의 기기에 전용되거나 주로 사용되는 것,130776.0,3.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),NL,네덜란드,복합구조칩 집적회로,44381.0,2.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,NL,네덜란드,기타,5.0,0.0,134640.0,26.0
202001,2020-01,854232,8542321030,NAND Flash,NL,네덜란드,플래시 메모리,357.0,1.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,NL,네덜란드,디램,1830071.0,138.0,29.0,1.0
202001,2020-01,854232,8542324030,기타(8542324030),MY,말레이시아,제8517호의 기기에 전용되거나 주로 사용되는 것,428697.0,10.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),MY,말레이시아,복합구조칩 집적회로,971477.0,48.0,1233815.0,29.0
202001,2020-01,854232,8542321090,Other Memory,MY,말레이시아,기타,6411.0,4.0,1451703.0,284.0
202001,2020-01,854232,8542321030,NAND Flash,MY,말레이시아,플래시 메모리,104025.0,15.0,278956.0,87.0
202001,2020-01,854232,8542321020,SRAM,MY,말레이시아,에스램,0.0,0.0,8566.0,1.0
202001,2020-01,854232,8542321010,DRAM,MY,말레이시아,디램,3698307.0,317.0,164099.0,106.0
202001,2020-01,854232,8542324030,기타(8542324030),MX,멕시코,제8517호의 기기에 전용되거나 주로 사용되는 것,297508.0,9.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),MX,멕시코,복합구조칩 집적회로,1212594.0,664.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,MX,멕시코,기타,752650.0,726.0,11118.0,3.0
202001,2020-01,854232,8542321030,NAND Flash,MX,멕시코,플래시 메모리,25790.0,61.0,0.0,0.0
202001,2020-01,854232,8542321020,SRAM,MX,멕시코,에스램,14030.0,18.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,MX,멕시코,디램,156893.0,26.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,MA,모로코,기타,0.0,0.0,16209.0,9.0
202001,2020-01,854232,8542321090,Other Memory,SG,싱가포르,기타,668.0,1.0,3759785.0,639.0
202001,2020-01,854232,8542321010,DRAM,PH,필리핀,디램,158241774.0,8019.0,6023467.0,572.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),KE,케냐,복합구조칩 집적회로,0.0,0.0,17878.0,1.0
202001,2020-01,854232,8542321030,NAND Flash,PH,필리핀,플래시 메모리,11527311.0,717.0,201867.0,78.0
202001,2020-01,854232,8542321010,DRAM,RU,러시아 연방,디램,160395.0,26.0,0.0,0.0
202001,2020-01,854232,8542321030,NAND Flash,SG,싱가포르,플래시 메모리,601683.0,242.0,227881.0,193.0
202001,2020-01,854232,8542321020,SRAM,SG,싱가포르,에스램,1440.0,5.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,SG,싱가포르,디램,12156648.0,1348.0,11758881.0,169.0
202001,2020-01,854232,8542321090,Other Memory,SE,스웨덴,기타,0.0,0.0,19.0,1.0
202001,2020-01,854232,8542321010,DRAM,SE,스웨덴,디램,2254.0,0.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,RU,러시아 연방,기타,14236.0,44.0,0.0,0.0
202001,2020-01,854232,8542321030,NAND Flash,RU,러시아 연방,플래시 메모리,14472.0,33.0,0.0,0.0
202001,2020-01,854232,8542321020,SRAM,RU,러시아 연방,에스램,101282.0,130.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),RU,러시아 연방,복합구조칩 집적회로,702951.0,197.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,PT,포루투갈,디램,272420.0,25.0,0.0,0.0
202001,2020-01,854232,8542321090,Other Memory,PL,폴란드,기타,653109.0,930.0,0.0,0.0
202001,2020-01,854232,8542321030,NAND Flash,PL,폴란드,플래시 메모리,206715.0,382.0,0.0,0.0
202001,2020-01,854232,8542321020,SRAM,PL,폴란드,에스램,349137.0,484.0,0.0,0.0
202001,2020-01,854232,8542321010,DRAM,PL,폴란드,디램,1483284.0,194.0,0.0,0.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),PH,필리핀,복합구조칩 집적회로,10474419.0,1020.0,201042.0,135.0
202001,2020-01,854232,8542321090,Other Memory,PH,필리핀,기타,7900.0,6.0,96756.0,84.0
202001,2020-01,854232,8542323000,HBM/Advanced (복합구조칩),PL,폴란드,복합구조칩 집적회로,1929019.0,805.0,0.0,0.0
201912,2019-12,854232,8542324090,기타(8542324090),HK,홍콩,기타,4975.0,3.0,0.0,0.0
201912,2019-12,854232,8542322000,Hybrid IC,HK,홍콩,하이브리드 집적회로,5280.0,3.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),HK,홍콩,복합구조칩 집적회로,838465481.0,24357.0,964762.0,27.0
201912,2019-12,854232,8542324030,기타(8542324030),HK,홍콩,제8517호의 기기에 전용되거나 주로 사용되는 것,389202135.0,6364.0,1131176.0,65.0
201912,2019-12,854232,8542321020,SRAM,ID,인도네시아,에스램,62156.0,83.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,HU,헝가리,디램,95009.0,7.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),HU,헝가리,제8517호의 기기에 전용되거나 주로 사용되는 것,4728983.0,71.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,ID,인도네시아,디램,744190.0,41.0,0.0,0.0
201912,2019-12,854232,8542321030,NAND Flash,HK,홍콩,플래시 메모리,17250181.0,5230.0,1957291.0,1201.0
201912,2019-12,854232,8542321090,Other Memory,HK,홍콩,기타,723114.0,300.0,275749.0,88.0
201912,2019-12,854232,8542322000,Hybrid IC,FR,프랑스,하이브리드 집적회로,0.0,0.0,136754.0,6.0
201912,2019-12,854232,8542321020,SRAM,HK,홍콩,에스램,479744.0,676.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,HK,홍콩,디램,66954181.0,9469.0,13453090.0,2677.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),GB,영국,복합구조칩 집적회로,47799.0,4.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,GB,영국,기타,0.0,0.0,1182.0,1.0
201912,2019-12,854232,8542321030,NAND Flash,GB,영국,플래시 메모리,4985.0,2.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,GB,영국,디램,47256.0,8.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),FR,프랑스,제8517호의 기기에 전용되거나 주로 사용되는 것,113.0,0.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),FR,프랑스,복합구조칩 집적회로,614136.0,16.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,ID,인도네시아,기타,95814.0,143.0,0.0,0.0
201912,2019-12,854232,8542321030,NAND Flash,ID,인도네시아,플래시 메모리,85946.0,186.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),IL,이스라엘,제8517호의 기기에 전용되거나 주로 사용되는 것,471.0,1.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),ID,인도네시아,복합구조칩 집적회로,3567491.0,206.0,100544.0,9.0
201912,2019-12,854232,8542321030,NAND Flash,IN,인도,플래시 메모리,84266.0,188.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),JP,일본,복합구조칩 집적회로,34328725.0,1449.0,6617895.0,149.0
201912,2019-12,854232,8542321090,Other Memory,JP,일본,기타,13045.0,16.0,1581378.0,2045.0
201912,2019-12,854232,8542321030,NAND Flash,JP,일본,플래시 메모리,71045.0,51.0,118582.0,13.0
201912,2019-12,854232,8542321020,SRAM,JP,일본,에스램,1647.0,7.0,21203.0,1.0
201912,2019-12,854232,8542321010,DRAM,JP,일본,디램,17052492.0,1417.0,2533858.0,207.0
201912,2019-12,854232,8542324030,기타(8542324030),IN,인도,제8517호의 기기에 전용되거나 주로 사용되는 것,8558673.0,118.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),IN,인도,복합구조칩 집적회로,22106603.0,799.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,IN,인도,기타,35704.0,63.0,0.0,0.0
201912,2019-12,854232,8542321020,SRAM,IN,인도,에스램,78872.0,105.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),ID,인도네시아,제8517호의 기기에 전용되거나 주로 사용되는 것,1295184.0,26.0,425.0,1.0
201912,2019-12,854232,8542321010,DRAM,IN,인도,디램,1210925.0,46.0,0.0,0.0
201912,2019-12,854232,8542321030,NAND Flash,FR,프랑스,플래시 메모리,24867.0,11.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),IL,이스라엘,복합구조칩 집적회로,48035.0,1.0,0.0,0.0
201912,2019-12,854232,8542321030,NAND Flash,IL,이스라엘,플래시 메모리,13150.0,12.0,17.0,1.0
201912,2019-12,854232,8542321020,SRAM,IL,이스라엘,에스램,8261.0,3.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,IL,이스라엘,디램,39094.0,5.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,IE,아일랜드,디램,0.0,0.0,32.0,1.0
201912,2019-12,854232,8542324090,기타(8542324090),ID,인도네시아,기타,29440.0,1.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,FR,프랑스,기타,0.0,0.0,51.0,1.0
201912,2019-12,854232,8542321090,Other Memory,AR,아르헨티나,기타,1746.0,4.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,FR,프랑스,디램,193828.0,29.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),BR,브라질,제8517호의 기기에 전용되거나 주로 사용되는 것,1471243.0,24.0,0.0,0.0
201912,2019-12,854232,8542324060,기타(8542324060),CH,스위스,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0.0,0.0,588.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),CH,스위스,복합구조칩 집적회로,74.0,0.0,0.0,0.0
201912,2019-12,854232,8542324090,기타(8542324090),CA,캐나다,기타,0.0,0.0,143.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),CA,캐나다,복합구조칩 집적회로,1424.0,2.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,CA,캐나다,기타,279147.0,1.0,299.0,1.0
201912,2019-12,854232,8542321020,SRAM,CA,캐나다,에스램,16200.0,13.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,CA,캐나다,디램,162.0,0.0,0.0,0.0
201912,2019-12,854232,8542324090,기타(8542324090),BR,브라질,기타,145155.0,6.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),BR,브라질,복합구조칩 집적회로,11741395.0,490.0,1962.0,0.0
201912,2019-12,854232,8542321020,SRAM,CN,중국,에스램,0.0,0.0,4736.0,2.0
201912,2019-12,854232,8542321090,Other Memory,BR,브라질,기타,20393.0,58.0,2193.0,1.0
201912,2019-12,854232,8542321030,NAND Flash,BR,브라질,플래시 메모리,4525404.0,1057.0,0.0,0.0
201912,2019-12,854232,8542321020,SRAM,BR,브라질,에스램,1382.0,1.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,BR,브라질,디램,12922203.0,1181.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,AU,호주,기타,0.0,0.0,610.0,8.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),AT,오스트리아,복합구조칩 집적회로,4234192.0,313.0,45243.0,69.0
201912,2019-12,854232,8542321010,DRAM,AT,오스트리아,디램,580429.0,83.0,63034.0,98.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),AR,아르헨티나,복합구조칩 집적회로,28739.0,19.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,CN,중국,디램,990468450.0,48099.0,478191558.0,34270.0
201912,2019-12,854232,8542321030,NAND Flash,CN,중국,플래시 메모리,337481453.0,28250.0,78840742.0,6600.0
201912,2019-12,854232,8542321020,SRAM,FI,핀란드,에스램,816.0,2.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),DE,독일,복합구조칩 집적회로,343707.0,31.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),ES,스페인,복합구조칩 집적회로,1665.0,0.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),EG,이집트,복합구조칩 집적회로,259985.0,17.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,EG,이집트,디램,128026.0,18.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,EE,에스토니아,디램,96275.0,9.0,0.0,0.0
201912,2019-12,854232,8542323000,HBM/Advanced (복합구조칩),EC,에쿠아도르,복합구조칩 집적회로,16913.0,6.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,EC,에쿠아도르,기타,1006.0,1.0,0.0,0.0
201912,2019-12,854232,8542324090,기타(8542324090),DE,독일,기타,2293.0,85.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),DE,독일,제8517호의 기기에 전용되거나 주로 사용되는 것,5545565.0,213.0,0.0,0.0
201912,2019-12,854232,8542321090,Other Memory,DE,독일,기타,22448.0,17.0,169.0,0.0
201912,2019-12,854232,8542321090,Other Memory,CN,중국,기타,1892757.0,1973.0,4964007.0,2859.0
201912,2019-12,854232,8542321030,NAND Flash,DE,독일,플래시 메모리,2378.0,1.0,0.0,0.0
201912,2019-12,854232,8542321020,SRAM,DE,독일,에스램,2436.0,2.0,0.0,0.0
201912,2019-12,854232,8542321010,DRAM,DE,독일,디램,864419.0,116.0,21986.0,3.0
201912,2019-12,854232,8542324090,기타(8542324090),CN,중국,기타,98739.0,172.0,141.0,0.0
201912,2019-12,854232,8542324060,기타(8542324060),CN,중국,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,882521.0,28.0,0.0,0.0
201912,2019-12,854232,8542324030,기타(8542324030),CN,중국,제8517호의 기기에 전용되거나 주로 사용되는 것,68185882.0,1213.0,42301892.0,1013.0
