sector,yyyymm,group,exp_usd,exp_wgt
타이어,201906,승용차용,213783742.0,49515092.0
타이어,201905,기타(농업·건설·이륜),4589413.0,1067949.0
타이어,201905,버스·트럭용,73019690.0,20158463.0
타이어,201905,승용차용,221855902.0,50932339.0
타이어,201904,기타(농업·건설·이륜),4383180.0,1010186.0
타이어,201904,버스·트럭용,86693515.0,23765288.0
타이어,201904,승용차용,230081091.0,51453820.0
타이어,201903,기타(농업·건설·이륜),4137812.0,985957.0
타이어,201903,버스·트럭용,71963013.0,19612262.0
타이어,201903,승용차용,211308112.0,47126652.0
타이어,201902,버스·트럭용,62839143.0,16887735.0
타이어,201902,승용차용,183929990.0,40719276.0
타이어,201902,기타(농업·건설·이륜),3969844.0,913342.0
타이어,201901,기타(농업·건설·이륜),3406752.0,799899.0
타이어,201901,버스·트럭용,82315144.0,22138505.0
타이어,201901,승용차용,239799682.0,54370768.0
