sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202301,고압개폐·차단기,261299364.0,5632698.0
전력기기·변압기,202301,배전·제어반,113407512.0,2134805.0
전력기기·변압기,202301,소형·건식변압기,27009844.0,2854543.0
전력기기·변압기,202301,중대형변압기(0.65~10MVA),16131843.0,2106936.0
전력기기·변압기,202301,초고압변압기(>10MVA),51591613.0,4678275.0
전력기기·변압기,202212,초고압변압기(>10MVA),39013911.0,3690237.0
전력기기·변압기,202212,고압개폐·차단기,309903225.0,7545091.0
전력기기·변압기,202212,배전·제어반,133817834.0,2556310.0
전력기기·변압기,202212,소형·건식변압기,42130220.0,3740031.0
전력기기·변압기,202212,중대형변압기(0.65~10MVA),13953378.0,1901664.0
전력기기·변압기,202211,소형·건식변압기,25866423.0,3070576.0
전력기기·변압기,202211,중대형변압기(0.65~10MVA),13520211.0,2137961.0
전력기기·변압기,202211,초고압변압기(>10MVA),62800071.0,5544302.0
전력기기·변압기,202211,배전·제어반,134318966.0,2616761.0
전력기기·변압기,202211,고압개폐·차단기,296483850.0,6798126.0
전력기기·변압기,202210,배전·제어반,127907570.0,2248881.0
전력기기·변압기,202210,중대형변압기(0.65~10MVA),11594541.0,1867824.0
전력기기·변압기,202210,고압개폐·차단기,295349322.0,7334984.0
전력기기·변압기,202210,소형·건식변압기,21103348.0,2431214.0
전력기기·변압기,202210,초고압변압기(>10MVA),18227866.0,1521191.0
전력기기·변압기,202209,고압개폐·차단기,318638219.0,7093432.0
전력기기·변압기,202209,배전·제어반,140240896.0,2557945.0
전력기기·변압기,202209,소형·건식변압기,29098106.0,3326653.0
전력기기·변압기,202209,중대형변압기(0.65~10MVA),14114135.0,2265815.0
전력기기·변압기,202209,초고압변압기(>10MVA),50321311.0,4595966.0
전력기기·변압기,202208,고압개폐·차단기,294409301.0,6433495.0
전력기기·변압기,202208,배전·제어반,139128237.0,2677044.0
전력기기·변압기,202208,소형·건식변압기,25187574.0,2906671.0
전력기기·변압기,202208,중대형변압기(0.65~10MVA),7859733.0,1098150.0
전력기기·변압기,202208,초고압변압기(>10MVA),28801565.0,3134397.0
전력기기·변압기,202207,중대형변압기(0.65~10MVA),7889200.0,931823.0
전력기기·변압기,202207,초고압변압기(>10MVA),38633958.0,3802271.0
전력기기·변압기,202207,소형·건식변압기,24558312.0,2893058.0
전력기기·변압기,202207,배전·제어반,139233996.0,2667482.0
전력기기·변압기,202207,고압개폐·차단기,308337910.0,7066353.0
전력기기·변압기,202206,고압개폐·차단기,311916925.0,7081574.0
전력기기·변압기,202206,배전·제어반,129138672.0,2504527.0
전력기기·변압기,202206,소형·건식변압기,23928746.0,2721160.0
전력기기·변압기,202206,중대형변압기(0.65~10MVA),10078102.0,1307250.0
전력기기·변압기,202206,초고압변압기(>10MVA),34111363.0,3232937.0
전력기기·변압기,202205,고압개폐·차단기,306294530.0,6521007.0
