sector,yyyymm,group,exp_usd,exp_wgt
기계·건설기계,202402,로더·도저·그레이더,51436526.0,7324559.0
기계·건설기계,202402,부품,166528911.0,38596949.0
기계·건설기계,202402,지게차,99869076.0,16624653.0
기계·건설기계,202401,부품,165360711.0,39344708.0
기계·건설기계,202401,지게차,97381743.0,17412536.0
기계·건설기계,202401,기타 토공기계,17146650.0,2692160.0
기계·건설기계,202401,로더·도저·그레이더,57934423.0,8121934.0
기계·건설기계,202401,굴착기(선회식),154178956.0,36044384.0
기계·건설기계,202312,부품,171077121.0,38996518.0
기계·건설기계,202312,지게차,118053041.0,19583898.0
기계·건설기계,202312,기타 토공기계,27016079.0,3463757.0
기계·건설기계,202312,로더·도저·그레이더,45787069.0,6303048.0
기계·건설기계,202312,굴착기(선회식),134533028.0,31539943.0
기계·건설기계,202311,기타 토공기계,22128754.0,3154670.0
기계·건설기계,202311,굴착기(선회식),176765918.0,41258248.0
기계·건설기계,202311,로더·도저·그레이더,57008294.0,7804041.0
기계·건설기계,202311,부품,193206408.0,42153657.0
기계·건설기계,202311,지게차,123073069.0,19871640.0
기계·건설기계,202310,부품,161303157.0,35907553.0
기계·건설기계,202310,지게차,93183893.0,16217324.0
기계·건설기계,202310,기타 토공기계,15209413.0,2421754.0
기계·건설기계,202310,로더·도저·그레이더,48045253.0,6715207.0
기계·건설기계,202310,굴착기(선회식),190016428.0,44204559.0
기계·건설기계,202309,기타 토공기계,16220498.0,2771882.0
기계·건설기계,202309,굴착기(선회식),216575808.0,48231845.0
기계·건설기계,202309,로더·도저·그레이더,63600931.0,8779219.0
기계·건설기계,202309,지게차,100429461.0,17591671.0
기계·건설기계,202309,부품,171483866.0,38854688.0
기계·건설기계,202308,부품,178944349.0,36990468.0
기계·건설기계,202308,지게차,82039503.0,14346946.0
기계·건설기계,202308,기타 토공기계,18106863.0,3010398.0
기계·건설기계,202308,로더·도저·그레이더,49936076.0,6713385.0
기계·건설기계,202308,굴착기(선회식),214557519.0,47862527.0
기계·건설기계,202307,기타 토공기계,19741023.0,3351929.0
기계·건설기계,202307,로더·도저·그레이더,60919096.0,8278053.0
기계·건설기계,202307,굴착기(선회식),315791952.0,71016519.0
기계·건설기계,202307,지게차,96367890.0,16644950.0
기계·건설기계,202307,부품,187049324.0,39867681.0
기계·건설기계,202306,부품,194533751.0,43238402.0
기계·건설기계,202306,지게차,107691898.0,18631386.0
기계·건설기계,202306,기타 토공기계,21341471.0,3554252.0
기계·건설기계,202306,로더·도저·그레이더,60256153.0,8306232.0
기계·건설기계,202306,굴착기(선회식),324957143.0,72834295.0
기계·건설기계,202305,부품,187376616.0,40981507.0
기계·건설기계,202305,지게차,115006753.0,19233205.0
기계·건설기계,202305,기타 토공기계,26210306.0,4152428.0
기계·건설기계,202305,로더·도저·그레이더,57407507.0,7952457.0
기계·건설기계,202305,굴착기(선회식),334390541.0,77202941.0
기계·건설기계,202304,로더·도저·그레이더,49817006.0,6961384.0
기계·건설기계,202304,굴착기(선회식),338704796.0,80000115.0
기계·건설기계,202304,기타 토공기계,24726941.0,4159796.0
기계·건설기계,202304,부품,201030604.0,43508544.0
기계·건설기계,202304,지게차,117179013.0,18997090.0
기계·건설기계,202303,부품,209307995.0,46870247.0
기계·건설기계,202303,지게차,117479020.0,19342459.0
기계·건설기계,202303,기타 토공기계,28443526.0,4731353.0
기계·건설기계,202303,로더·도저·그레이더,55270448.0,7865162.0
기계·건설기계,202303,굴착기(선회식),305943657.0,71734017.0
기계·건설기계,202302,굴착기(선회식),319435182.0,74770962.0
기계·건설기계,202302,기타 토공기계,26024612.0,4101878.0
기계·건설기계,202302,로더·도저·그레이더,48620189.0,6949828.0
기계·건설기계,202302,지게차,86275574.0,15066060.0
