sector,yyyymm,group,exp_usd,exp_wgt
태양광·신재생,202212,태양광모듈(2022~),213940951.0,27293641.0
태양광·신재생,202211,도핑웨이퍼(*),102112402.0,201401.0
태양광·신재생,202211,폴리실리콘,4473051.0,320704.0
태양광·신재생,202211,태양전지·미조립(2022~),1970668.0,469223.0
태양광·신재생,202211,태양광모듈(2022~),196105657.0,24441685.0
태양광·신재생,202210,도핑웨이퍼(*),110787039.0,288662.0
태양광·신재생,202210,태양전지·미조립(2022~),1614472.0,381345.0
태양광·신재생,202210,폴리실리콘,3181653.0,68194.0
태양광·신재생,202210,태양광모듈(2022~),180201315.0,22284021.0
태양광·신재생,202209,도핑웨이퍼(*),109429042.0,218157.0
태양광·신재생,202209,폴리실리콘,6592875.0,186410.0
태양광·신재생,202209,태양전지·미조립(2022~),474382.0,2362.0
태양광·신재생,202209,태양광모듈(2022~),171157352.0,21604374.0
태양광·신재생,202208,도핑웨이퍼(*),114520126.0,244653.0
태양광·신재생,202208,폴리실리콘,13965096.0,454733.0
태양광·신재생,202208,태양전지·미조립(2022~),1803267.0,21711.0
태양광·신재생,202208,태양광모듈(2022~),170573602.0,21767780.0
태양광·신재생,202207,폴리실리콘,4724958.0,221705.0
태양광·신재생,202207,태양광모듈(2022~),161033715.0,21157528.0
태양광·신재생,202207,태양전지·미조립(2022~),1919004.0,25368.0
태양광·신재생,202207,도핑웨이퍼(*),102530641.0,222108.0
태양광·신재생,202206,도핑웨이퍼(*),102400942.0,169542.0
태양광·신재생,202206,폴리실리콘,4617133.0,175491.0
태양광·신재생,202206,태양전지·미조립(2022~),611908.0,8799.0
태양광·신재생,202206,태양광모듈(2022~),120295054.0,17067306.0
태양광·신재생,202205,도핑웨이퍼(*),120120708.0,231710.0
태양광·신재생,202205,폴리실리콘,2570570.0,86969.0
태양광·신재생,202205,태양전지·미조립(2022~),385291.0,1785.0
태양광·신재생,202205,태양광모듈(2022~),61900963.0,11901517.0
태양광·신재생,202204,폴리실리콘,3800529.0,196813.0
태양광·신재생,202204,태양광모듈(2022~),69685010.0,14501395.0
태양광·신재생,202204,태양전지·미조립(2022~),312766.0,2367.0
태양광·신재생,202204,도핑웨이퍼(*),97864396.0,189629.0
태양광·신재생,202203,도핑웨이퍼(*),116038545.0,211670.0
태양광·신재생,202203,폴리실리콘,7533806.0,271396.0
태양광·신재생,202203,태양전지·미조립(2022~),1625169.0,13633.0
태양광·신재생,202203,태양광모듈(2022~),68547060.0,14141272.0
태양광·신재생,202202,태양광모듈(2022~),69878844.0,13460152.0
태양광·신재생,202202,도핑웨이퍼(*),108820567.0,197547.0
태양광·신재생,202202,폴리실리콘,6841917.0,222340.0
태양광·신재생,202202,태양전지·미조립(2022~),1005202.0,18434.0
태양광·신재생,202201,태양광모듈(2022~),64374875.0,11436957.0
태양광·신재생,202201,태양전지·미조립(2022~),15894374.0,85786.0
태양광·신재생,202201,폴리실리콘,18708873.0,707092.0
태양광·신재생,202201,도핑웨이퍼(*),102557643.0,197604.0
태양광·신재생,202112,도핑웨이퍼(*),108225097.0,205521.0
태양광·신재생,202112,폴리실리콘,3821172.0,173786.0
태양광·신재생,202112,태양전지·미조립(2022~),nan,nan
태양광·신재생,202112,태양광모듈(2022~),nan,nan
태양광·신재생,202111,폴리실리콘,4056740.0,95827.0
태양광·신재생,202111,태양광모듈(2022~),nan,nan
