yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202604,UZ,우즈베키스탄,4072543.0,2517400.0,석유화학
202604,VE,베네주엘라,175780.0,93600.0,석유화학
202604,VN,베트남,21156745.0,16467629.0,석유화학
202604,ZA,남아프리카공화국,216926.0,150000.0,석유화학
202604,LA,라오스,556.0,120.0,석유화학
202604,SA,사우디아라비아,1758439.0,810800.0,석유화학
202604,SV,엘살바도르,38053.0,20625.0,석유화학
202604,RO,루마니아,1054269.0,672000.0,석유화학
202604,NL,네덜란드,6627306.0,3640825.0,석유화학
202604,LT,리투아니아,528853.0,285000.0,석유화학
202604,MA,모로코,863331.0,512000.0,석유화학
202604,MG,마다카스카르,72640.0,48000.0,석유화학
202604,MM,미얀마,1297521.0,995000.0,석유화학
202604,MX,멕시코,3568696.0,2366388.0,석유화학
202604,MY,말레이시아,3869654.0,2519400.0,석유화학
202604,NG,나이지리아,2268446.0,1556500.0,석유화학
202604,LB,레바논,137729.0,72000.0,석유화학
202604,NZ,뉴질랜드,1466254.0,849060.0,석유화학
202604,PE,페루,519141.0,526400.0,석유화학
202604,PH,필리핀,1183547.0,645446.0,석유화학
202604,PK,파키스탄,2476956.0,1705650.0,석유화학
202604,PL,폴란드,7878530.0,4564584.0,석유화학
202604,PT,포루투갈,2105424.0,1276000.0,석유화학
202604,PA,파나마,65546.0,46800.0,석유화학
202603,GR,그리스,1695622.0,1040000.0,석유화학
202603,EE,에스토니아,135290.0,60000.0,석유화학
202603,EG,이집트,1026430.0,782000.0,석유화학
202603,ES,스페인,3037513.0,2757050.0,석유화학
202603,FI,핀란드,160384.0,100273.0,석유화학
202603,FR,프랑스,859298.0,520000.0,석유화학
202603,GB,영국,1279090.0,1097811.0,석유화학
202603,GH,가나,380694.0,336000.0,석유화학
202603,GN,기니,168592.0,168000.0,석유화학
202603,HR,크로아티아,275959.0,130000.0,석유화학
202603,GT,과테말라,667920.0,744000.0,석유화학
202603,HK,홍콩,763045.0,761000.0,석유화학
202603,HU,헝가리,830833.0,517000.0,석유화학
202603,ID,인도네시아,4460666.0,3724251.0,석유화학
202603,IE,아일랜드,21661.0,24000.0,석유화학
202603,IL,이스라엘,356100.0,240000.0,석유화학
202603,IT,이탈리아,5390677.0,5491800.0,석유화학
202603,DO,도미니카 공화국,83520.0,72000.0,석유화학
202603,EC,에쿠아도르,298830.0,308200.0,석유화학
202603,AO,앙골라,209402.0,192000.0,석유화학
202603,DK,덴마크,166223.0,152080.0,석유화학
202603,DE,독일,439917.0,344210.0,석유화학
202603,AE,아랍에미리트 연합,0.0,0.0,석유화학
202603,KE,케냐,531585.0,432000.0,석유화학
202603,AR,아르헨티나,38740.0,26000.0,석유화학
202603,AT,오스트리아,586941.0,312300.0,석유화학
202603,AU,호주,187610.0,237200.0,석유화학
202603,BD,방글라데시,1107486.0,948250.0,석유화학
202603,BE,벨기에,6379807.0,4619190.0,석유화학
202603,BG,불가리아,347605.0,200000.0,석유화학
202603,BR,브라질,922506.0,719780.0,석유화학
202603,CA,캐나다,152879.0,89600.0,석유화학
202603,CI,코트디봐르,47040.0,48000.0,석유화학
202603,CL,칠레,352848.0,250500.0,석유화학
202603,CM,카메룬,48770.0,49000.0,석유화학
202603,CN,중국,71654212.0,56583771.0,석유화학
202603,CO,콜롬비아,753905.0,732000.0,석유화학
202603,CR,코스타리카,305760.0,264000.0,석유화학
202603,CZ,체코공화국,1824478.0,1823800.0,석유화학
202603,JP,일본,3566544.0,2937818.0,석유화학
202603,IN,인도,10803426.0,8445963.0,석유화학
202603,KH,캄보디아,14583.0,14000.0,석유화학
202603,SA,사우디아라비아,1200397.0,666000.0,석유화학
202603,SE,스웨덴,402508.0,396800.0,석유화학
202603,SG,싱가포르,480608.0,399350.0,석유화학
202603,SI,슬로베니아,212601.0,176565.0,석유화학
202603,SK,슬로바키아,46121.0,21000.0,석유화학
202603,SR,수리남,101760.0,96000.0,석유화학
202603,SV,엘살바도르,86976.0,96000.0,석유화학
202603,TH,태국,8048171.0,6474497.0,석유화학
202603,TN,튀니지,233015.0,100000.0,석유화학
202603,TW,대만,2168244.0,1504740.0,석유화학
202603,TZ,탄자니아,422521.0,360000.0,석유화학
202603,UA,우크라이나,778080.0,720000.0,석유화학
202603,US,미국,5138411.0,3441056.0,석유화학
202603,UZ,우즈베키스탄,1768082.0,1636575.0,석유화학
202603,VE,베네주엘라,66737.0,46800.0,석유화학
202603,VN,베트남,22132519.0,21939816.0,석유화학
202603,ZA,남아프리카공화국,431947.0,288700.0,석유화학
202603,KZ,카자흐스탄,38871.0,34000.0,석유화학
202603,SD,수단,77645.0,72000.0,석유화학
202603,TR,튀르키예,24471435.0,21786000.0,석유화학
202603,RU,러시아 연방,689113.0,541450.0,석유화학
202603,NL,네덜란드,5036346.0,3682050.0,석유화학
202603,LA,라오스,24.0,8.0,석유화학
202603,RO,루마니아,146316.0,86400.0,석유화학
202603,LT,리투아니아,153225.0,96000.0,석유화학
202603,MA,모로코,258776.0,165600.0,석유화학
202603,MG,마다카스카르,60160.0,48000.0,석유화학
202603,MX,멕시코,1515477.0,1114332.0,석유화학
202603,MY,말레이시아,4001826.0,3232246.0,석유화학
202603,NG,나이지리아,1249133.0,1333500.0,석유화학
202603,MM,미얀마,992593.0,905475.0,석유화학
202603,PT,포루투갈,274622.0,244300.0,석유화학
202603,PE,페루,385315.0,345600.0,석유화학
202603,PH,필리핀,953301.0,789706.0,석유화학
202603,PK,파키스탄,1007713.0,977550.0,석유화학
202603,PL,폴란드,6455252.0,5291900.0,석유화학
202603,NZ,뉴질랜드,1008935.0,976845.0,석유화학
202603,QA,카타르,0.0,0.0,석유화학
202602,GA,가봉,52480.0,64000.0,석유화학
202602,GN,기니,187627.0,192000.0,석유화학
202602,GH,가나,1321188.0,1512000.0,석유화학
202602,GB,영국,2473757.0,2373306.0,석유화학
202602,EG,이집트,3124508.0,2866300.0,석유화학
202602,FR,프랑스,1636938.0,1010000.0,석유화학
202602,FI,핀란드,762703.0,588000.0,석유화학
202602,ES,스페인,3973551.0,4167375.0,석유화학
202602,GT,과테말라,208576.0,240000.0,석유화학
202602,GR,그리스,904413.0,784800.0,석유화학
202602,JP,일본,3659645.0,3085591.0,석유화학
202602,HK,홍콩,726847.0,745020.0,석유화학
202602,HR,크로아티아,254226.0,120142.0,석유화학
202602,HU,헝가리,1580648.0,1163300.0,석유화학
202602,ID,인도네시아,4467472.0,3987192.0,석유화학
202602,IL,이스라엘,466394.0,464009.0,석유화학
202602,IN,인도,11437987.0,9089759.0,석유화학
202602,IT,이탈리아,6277262.0,6464160.0,석유화학
202602,KE,케냐,29240.0,32000.0,석유화학
202602,EC,에쿠아도르,929413.0,1032500.0,석유화학
202602,EE,에스토니아,28897.0,24000.0,석유화학
202602,AM,아르메니아,50069.0,48000.0,석유화학
202602,DZ,알제리,14100.0,10000.0,석유화학
202602,DE,독일,1350681.0,1115051.0,석유화학
202602,LA,라오스,453.0,118.0,석유화학
202602,AE,아랍에미리트 연합,1091640.0,952100.0,석유화학
