sector,yyyymm,group,exp_usd,exp_wgt
이차전지,202312,탄산리튬,21062669.0,932920.0
이차전지,202312,수산화·산화리튬,21703827.0,450905.0
이차전지,202312,리튬이온 완제품,748437945.0,25119036.0
이차전지,202311,탄산리튬,15181312.0,665603.0
이차전지,202311,리튬이온 완제품,668756269.0,20716924.0
이차전지,202311,수산화·산화리튬,46279157.0,982069.0
이차전지,202311,분리막(*),19895621.0,5057769.0
이차전지,202311,양극재(*),nan,nan
이차전지,202310,분리막(*),16785906.0,4509953.0
이차전지,202310,양극재(*),nan,nan
이차전지,202310,탄산리튬,22369264.0,584945.0
이차전지,202310,수산화·산화리튬,10710182.0,236774.0
이차전지,202310,리튬이온 완제품,454231053.0,11972258.0
이차전지,202309,탄산리튬,2920770.0,69081.0
이차전지,202309,리튬이온 완제품,550409869.0,14601827.0
이차전지,202309,수산화·산화리튬,230755.0,6453.0
이차전지,202309,양극재(*),nan,nan
이차전지,202309,분리막(*),16671239.0,4086884.0
이차전지,202308,분리막(*),18011140.0,4479796.0
이차전지,202308,양극재(*),nan,nan
이차전지,202308,탄산리튬,18854665.0,433162.0
이차전지,202308,수산화·산화리튬,338.0,1.0
이차전지,202308,리튬이온 완제품,531939822.0,13766825.0
이차전지,202307,탄산리튬,51922704.0,1219039.0
이차전지,202307,수산화·산화리튬,17062057.0,247500.0
이차전지,202307,리튬이온 완제품,520163605.0,13290062.0
이차전지,202307,양극재(*),nan,nan
이차전지,202307,분리막(*),18747789.0,4495182.0
이차전지,202306,분리막(*),18886330.0,4642480.0
이차전지,202306,양극재(*),nan,nan
이차전지,202306,탄산리튬,29107161.0,638905.0
이차전지,202306,수산화·산화리튬,15625366.0,220056.0
이차전지,202306,리튬이온 완제품,719294518.0,17844054.0
이차전지,202305,분리막(*),17210749.0,4390115.0
이차전지,202305,양극재(*),nan,nan
이차전지,202305,탄산리튬,16267397.0,306597.0
이차전지,202305,수산화·산화리튬,170471.0,2030.0
이차전지,202305,리튬이온 완제품,586085253.0,14072641.0
이차전지,202304,수산화·산화리튬,45.0,1.0
이차전지,202304,리튬이온 완제품,568821177.0,13799161.0
이차전지,202304,탄산리튬,28446760.0,405404.0
이차전지,202304,분리막(*),18378844.0,4699128.0
이차전지,202304,양극재(*),nan,nan
이차전지,202303,분리막(*),20923783.0,5384086.0
이차전지,202303,양극재(*),nan,nan
이차전지,202303,탄산리튬,52187047.0,711107.0
이차전지,202303,수산화·산화리튬,9341768.0,108006.0
이차전지,202303,리튬이온 완제품,654371488.0,16460044.0
이차전지,202302,리튬이온 완제품,659717668.0,17678152.0
이차전지,202302,탄산리튬,30813868.0,419777.0
이차전지,202302,수산화·산화리튬,630371.0,10089.0
이차전지,202302,양극재(*),nan,nan
이차전지,202302,분리막(*),20921661.0,5520658.0
이차전지,202301,분리막(*),19216705.0,4992769.0
이차전지,202301,양극재(*),nan,nan
이차전지,202301,탄산리튬,38876436.0,513816.0
이차전지,202301,수산화·산화리튬,139876.0,1751.0
이차전지,202301,리튬이온 완제품,612170975.0,15306610.0
