sector,yyyymm,group,exp_usd,exp_wgt
자동차,202212,기어박스,287395068.0,24264928.0
자동차,202212,자동차부품(전체),1682705539.0,204243699.0
자동차,202211,기어박스,271278170.0,22924469.0
자동차,202211,자동차부품(전체),1577478717.0,198010686.0
자동차,202211,승용차 완성차,5160253077.0,401076251.0
자동차,202211,구동축,116949558.0,19332796.0
자동차,202211,차체부품,208558789.0,36314470.0
자동차,202210,구동축,120063311.0,19883051.0
자동차,202210,자동차부품(전체),1570660718.0,197975198.0
자동차,202210,차체부품,211633196.0,37098897.0
자동차,202210,기어박스,261832221.0,22136828.0
자동차,202210,승용차 완성차,4716609374.0,369310729.0
자동차,202209,차체부품,218690554.0,38183613.0
자동차,202209,구동축,147954485.0,23699314.0
자동차,202209,기어박스,274446295.0,23123733.0
자동차,202209,자동차부품(전체),1717771795.0,210044995.0
자동차,202209,승용차 완성차,4574495138.0,353496827.0
자동차,202208,차체부품,188005255.0,33180424.0
자동차,202208,구동축,133882194.0,22436787.0
자동차,202208,기어박스,248443890.0,21686271.0
자동차,202208,자동차부품(전체),1545417241.0,192727766.0
자동차,202208,승용차 완성차,3954946048.0,304907273.0
자동차,202207,자동차부품(전체),1752675428.0,209954936.0
자동차,202207,승용차 완성차,4907225796.0,378525430.0
자동차,202207,기어박스,289087335.0,24274438.0
자동차,202207,구동축,143909576.0,23425345.0
자동차,202207,차체부품,215041188.0,35535527.0
자동차,202206,차체부품,174918376.0,29934826.0
자동차,202206,구동축,149806824.0,24107047.0
자동차,202206,기어박스,259223294.0,21984401.0
자동차,202206,자동차부품(전체),1620755120.0,192491988.0
자동차,202206,승용차 완성차,3726499438.0,291390359.0
자동차,202205,차체부품,186059674.0,32213828.0
자동차,202205,구동축,148857198.0,24870463.0
자동차,202205,기어박스,283946121.0,24582392.0
자동차,202205,자동차부품(전체),1663892168.0,205067761.0
자동차,202205,승용차 완성차,3908748766.0,318810386.0
자동차,202204,기어박스,263539940.0,22553258.0
자동차,202204,승용차 완성차,4191341568.0,334991029.0
자동차,202204,자동차부품(전체),1660458147.0,203515905.0
자동차,202204,구동축,149398169.0,23510308.0
자동차,202204,차체부품,194943616.0,35181922.0
자동차,202203,차체부품,211412221.0,38364376.0
자동차,202203,구동축,165303970.0,26867121.0
자동차,202203,기어박스,307498316.0,25737305.0
자동차,202203,자동차부품(전체),1853159999.0,226067909.0
자동차,202203,승용차 완성차,3782908057.0,307523821.0
자동차,202202,차체부품,183506268.0,34268880.0
자동차,202202,구동축,137502784.0,21951459.0
자동차,202202,기어박스,230460759.0,18979645.0
자동차,202202,자동차부품(전체),1531504252.0,188202172.0
자동차,202202,승용차 완성차,3631862373.0,290713985.0
자동차,202201,자동차부품(전체),1745425072.0,208425467.0
자동차,202201,승용차 완성차,3924052750.0,315667178.0
자동차,202201,기어박스,279377999.0,23131161.0
자동차,202201,구동축,165021405.0,25884825.0
자동차,202201,차체부품,199069569.0,36123797.0
자동차,202112,차체부품,216827439.0,38721166.0
자동차,202112,구동축,164745365.0,25298748.0
자동차,202112,기어박스,306169990.0,24028912.0
자동차,202112,자동차부품(전체),1816068338.0,218973001.0
자동차,202112,승용차 완성차,4053648546.0,323217222.0
자동차,202111,차체부품,187489867.0,33655591.0
자동차,202111,구동축,136137957.0,22132171.0
자동차,202111,기어박스,255071421.0,19803064.0
자동차,202111,자동차부품(전체),1570893386.0,188085390.0
자동차,202111,승용차 완성차,3926337473.0,318034803.0
자동차,202110,기어박스,251891382.0,19881863.0
자동차,202110,승용차 완성차,3655069677.0,291793334.0
자동차,202110,자동차부품(전체),1519852027.0,183545662.0
자동차,202110,차체부품,186266734.0,33268899.0
자동차,202110,구동축,130639714.0,20284796.0
자동차,202109,차체부품,184168816.0,32661562.0
자동차,202109,구동축,124630476.0,19614171.0
자동차,202109,기어박스,268740891.0,22106224.0
자동차,202109,자동차부품(전체),1556072259.0,192540475.0
자동차,202109,승용차 완성차,3395840564.0,272847660.0
자동차,202108,차체부품,172621373.0,32165545.0
자동차,202108,구동축,121578843.0,18868322.0
자동차,202108,기어박스,180604875.0,14848058.0
자동차,202108,자동차부품(전체),1336050719.0,171736180.0
자동차,202108,승용차 완성차,2863877082.0,243126534.0
자동차,202107,자동차부품(전체),1692680144.0,211266642.0
자동차,202107,승용차 완성차,3888585762.0,326027333.0
자동차,202107,기어박스,256474348.0,21395358.0
자동차,202107,구동축,154290123.0,24149129.0
자동차,202107,차체부품,199228608.0,36853920.0
자동차,202106,차체부품,195203441.0,36392842.0
자동차,202106,구동축,144485572.0,21966374.0
자동차,202106,기어박스,277004101.0,22856122.0
자동차,202106,자동차부품(전체),1650000553.0,205679006.0
자동차,202106,승용차 완성차,3846118415.0,326198132.0
자동차,202105,차체부품,185651116.0,34903531.0
자동차,202105,구동축,141015247.0,21756447.0
자동차,202105,기어박스,236880028.0,18712696.0
자동차,202105,자동차부품(전체),1532261627.0,191403207.0
자동차,202105,승용차 완성차,3322196410.0,297086981.0
자동차,202104,기어박스,270018048.0,22143575.0
자동차,202104,승용차 완성차,3975317947.0,345860836.0
자동차,202104,자동차부품(전체),1718329327.0,215990249.0
자동차,202104,차체부품,201816967.0,37392665.0
자동차,202104,구동축,137663754.0,21407937.0
자동차,202103,차체부품,221902202.0,42072048.0
자동차,202103,구동축,160594655.0,25140421.0
자동차,202103,기어박스,293106025.0,24854821.0
자동차,202103,자동차부품(전체),1846808752.0,236982347.0
자동차,202103,승용차 완성차,4201058124.0,357670870.0
자동차,202102,차체부품,184829187.0,33842049.0
자동차,202102,구동축,119403461.0,18590319.0
자동차,202102,기어박스,248904687.0,21443205.0
자동차,202102,자동차부품(전체),1520533062.0,191687433.0
자동차,202102,승용차 완성차,3373564421.0,295994151.0
자동차,202101,기어박스,257557697.0,21703223.0
자동차,202101,승용차 완성차,3815565682.0,329066529.0
자동차,202101,자동차부품(전체),1505578923.0,197544948.0
자동차,202101,차체부품,220170985.0,38605586.0
자동차,202101,구동축,123099055.0,19368712.0
자동차,202012,차체부품,237415190.0,44061025.0
자동차,202012,구동축,100476326.0,15776434.0
자동차,202012,기어박스,297147415.0,25383672.0
자동차,202012,자동차부품(전체),1810275833.0,229692008.0
자동차,202012,승용차 완성차,3419612810.0,318864725.0
자동차,202011,자동차부품(전체),1572937819.0,202506786.0
자동차,202011,승용차 완성차,3801073811.0,329881929.0
자동차,202011,구동축,90174679.0,14132594.0
자동차,202011,차체부품,209244740.0,39838184.0
자동차,202011,기어박스,256987704.0,21418977.0
자동차,202010,차체부품,211209776.0,38701478.0
자동차,202010,구동축,83000529.0,13167254.0
자동차,202010,기어박스,259348039.0,21655537.0
자동차,202010,자동차부품(전체),1500286382.0,197923886.0
자동차,202010,승용차 완성차,3850403163.0,343295181.0
자동차,202009,기어박스,272569181.0,23214660.0
자동차,202009,자동차부품(전체),1651815501.0,213240841.0
자동차,202009,승용차 완성차,3598873270.0,334051247.0
자동차,202009,구동축,86928639.0,13684321.0
자동차,202009,차체부품,224404401.0,41535871.0
자동차,202008,차체부품,148466249.0,27807063.0
자동차,202008,구동축,63035216.0,9938672.0
자동차,202008,기어박스,172763591.0,15143829.0
자동차,202008,자동차부품(전체),1101432621.0,146982121.0
자동차,202008,승용차 완성차,2459443509.0,233682667.0
자동차,202007,차체부품,164501116.0,30919233.0
자동차,202007,구동축,69374847.0,10625339.0
자동차,202007,기어박스,204002531.0,17559564.0
자동차,202007,자동차부품(전체),1255725300.0,166940520.0
자동차,202007,승용차 완성차,3519795136.0,321052013.0
자동차,202006,기어박스,116653081.0,10088286.0
자동차,202006,자동차부품(전체),807015800.0,108433980.0
자동차,202006,승용차 완성차,2374806923.0,215356826.0
자동차,202006,구동축,30772111.0,4945144.0
자동차,202006,차체부품,93886614.0,17314043.0
자동차,202005,차체부품,57564744.0,11157117.0
자동차,202005,구동축,20280141.0,3378708.0
자동차,202005,기어박스,83832229.0,6863777.0
자동차,202005,자동차부품(전체),545935869.0,72890917.0
자동차,202005,승용차 완성차,1730320777.0,155898617.0
자동차,202004,차체부품,88716545.0,17194108.0
자동차,202004,구동축,36911609.0,6029353.0
자동차,202004,기어박스,146890931.0,12058767.0
자동차,202004,자동차부품(전체),851321185.0,108258204.0
자동차,202004,승용차 완성차,2268578733.0,200527998.0
자동차,202003,기어박스,259999112.0,22771625.0
자동차,202003,승용차 완성차,3662002887.0,336748112.0
자동차,202003,자동차부품(전체),1653154841.0,216284221.0
자동차,202003,구동축,83228653.0,13364270.0
자동차,202003,차체부품,203111043.0,37900714.0
자동차,202002,차체부품,202631425.0,37510241.0
자동차,202002,구동축,76863449.0,12633504.0
자동차,202002,기어박스,225922764.0,19918553.0
자동차,202002,자동차부품(전체),1530614029.0,202685941.0
자동차,202002,승용차 완성차,2276355202.0,224831762.0
자동차,202001,차체부품,179149332.0,33550814.0
자동차,202001,구동축,69222449.0,11095102.0
자동차,202001,기어박스,228151335.0,19984282.0
자동차,202001,자동차부품(전체),1483538426.0,195455574.0
자동차,202001,승용차 완성차,2672693183.0,250953574.0
자동차,201912,자동차부품(전체),1594867942.0,217523263.0
자동차,201912,승용차 완성차,3588385393.0,345083635.0
자동차,201912,기어박스,252276940.0,22248567.0
자동차,201912,구동축,68849786.0,11424963.0
자동차,201912,차체부품,203461315.0,41287634.0
자동차,201911,차체부품,196230960.0,38769909.0
자동차,201911,구동축,68687514.0,11561980.0
자동차,201911,기어박스,239897203.0,21598004.0
자동차,201911,자동차부품(전체),1496444009.0,201925621.0
자동차,201911,승용차 완성차,3710584628.0,364203652.0
자동차,201910,기어박스,263306086.0,24175062.0
자동차,201910,자동차부품(전체),1679066321.0,229160069.0
자동차,201910,승용차 완성차,3594198671.0,358007789.0
자동차,201910,구동축,73623565.0,12163861.0
자동차,201910,차체부품,228748127.0,45770099.0
자동차,201909,차체부품,203063315.0,39111514.0
자동차,201909,구동축,66398678.0,10546945.0
자동차,201909,기어박스,211219247.0,18884162.0
자동차,201909,자동차부품(전체),1492043979.0,201754920.0
자동차,201909,승용차 완성차,2898679616.0,288525391.0
자동차,201908,차체부품,204295077.0,40109247.0
자동차,201908,구동축,68219855.0,11155014.0
자동차,201908,기어박스,223510703.0,19555706.0
자동차,201908,자동차부품(전체),1477439535.0,200468421.0
자동차,201908,승용차 완성차,2777453523.0,277376073.0
자동차,201907,기어박스,246460798.0,22061325.0
자동차,201907,승용차 완성차,3592647901.0,351809834.0
자동차,201907,자동차부품(전체),1707058572.0,231025682.0
자동차,201907,구동축,77699976.0,12788933.0
자동차,201907,차체부품,236877226.0,45770549.0
자동차,201906,차체부품,186735122.0,37469081.0
자동차,201906,구동축,69162773.0,11484899.0
자동차,201906,기어박스,226990635.0,20115133.0
자동차,201906,자동차부품(전체),1442605106.0,192980389.0
자동차,201906,승용차 완성차,3532140519.0,346079151.0
자동차,201905,차체부품,212220147.0,42731035.0
자동차,201905,구동축,76295984.0,12490852.0
자동차,201905,기어박스,294343773.0,24654922.0
자동차,201905,자동차부품(전체),1638706612.0,222059001.0
자동차,201905,승용차 완성차,3695182561.0,365836942.0
자동차,201904,기어박스,301936644.0,25193026.0
자동차,201904,승용차 완성차,3524477972.0,358755907.0
자동차,201904,자동차부품(전체),1726285177.0,230144935.0
자동차,201904,차체부품,211429472.0,42023823.0
자동차,201904,구동축,73062680.0,12822704.0
자동차,201903,차체부품,205073057.0,40502592.0
자동차,201903,구동축,78481756.0,12692972.0
자동차,201903,기어박스,285866188.0,23421189.0
자동차,201903,자동차부품(전체),1616310569.0,217181535.0
자동차,201903,승용차 완성차,3418176828.0,343725853.0
자동차,201902,승용차 완성차,2693787212.0,276151314.0
자동차,201902,차체부품,174860855.0,34804506.0
자동차,201902,구동축,68210784.0,11112564.0
자동차,201902,기어박스,234596045.0,19591764.0
자동차,201902,자동차부품(전체),1377574516.0,184982051.0
자동차,201901,구동축,80567052.0,12927670.0
자동차,201901,기어박스,280021956.0,21844409.0
자동차,201901,자동차부품(전체),1732428923.0,231173218.0
자동차,201901,차체부품,220711925.0,43550012.0
자동차,201901,승용차 완성차,3428999673.0,341071921.0
