yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202603,GE,조지아,2425715.0,2492474.0,철강
202603,GY,가이아나,695641.0,632080.0,철강
202603,HR,크로아티아,503711.0,430140.0,철강
202603,HU,헝가리,232949.0,199142.0,철강
202603,LC,세인트 루시아,127326.0,104190.0,철강
202603,IE,아일랜드,343746.0,282350.0,철강
202603,IN,인도,104779395.0,135402030.0,철강
202603,IT,이탈리아,57338432.0,87102263.0,철강
202603,JP,일본,89937233.0,143598157.0,철강
202603,KG,키르기스스탄,169829.0,148570.0,철강
202603,KH,캄보디아,1161.0,2200.0,철강
202603,KW,쿠웨이트,16728.0,21750.0,철강
202603,KZ,카자흐스탄,13676.0,10520.0,철강
202603,LB,레바논,62835.0,40170.0,철강
202603,EG,이집트,2606877.0,2415181.0,철강
202603,ES,스페인,18725922.0,23215099.0,철강
202603,AE,아랍에미리트 연합,163439.0,250400.0,철강
202603,EE,에스토니아,55775.0,43350.0,철강
202603,EC,에쿠아도르,7165638.0,12274783.0,철강
202603,LT,리투아니아,1641748.0,1328490.0,철강
202603,AG,안티가 바부다,14738.0,15210.0,철강
202603,AM,아르메니아,1951761.0,1903090.0,철강
202603,AR,아르헨티나,102438.0,113032.0,철강
202603,AT,오스트리아,224710.0,153113.0,철강
202603,AU,호주,9152067.0,9188266.0,철강
202603,AZ,아제르바이잔,110624.0,101490.0,철강
202603,BA,보스니아-헤르체고비나,399220.0,471830.0,철강
202603,BD,방글라데시,13250545.0,26322059.0,철강
202603,BE,벨기에,18837813.0,24254512.0,철강
202603,BN,브루나이,200.0,800.0,철강
202603,BR,브라질,11630414.0,12292115.0,철강
202603,CA,캐나다,20660504.0,20987391.0,철강
202603,CL,칠레,4295362.0,8776224.0,철강
202603,CN,중국,35075590.0,49816379.0,철강
202603,CO,콜롬비아,7956240.0,11114831.0,철강
202603,CZ,체코공화국,11405.0,12210.0,철강
202603,DE,독일,0.0,0.0,철강
202603,DK,덴마크,3030641.0,4236024.0,철강
202603,LK,스리랑카,2781833.0,2737009.0,철강
202603,GN,기니,416.0,520.0,철강
202603,LV,라트비아,994801.0,922700.0,철강
202603,TH,태국,37580987.0,49501767.0,철강
202603,RO,루마니아,3926596.0,3791551.0,철강
202603,RS,세르비아,716474.0,711080.0,철강
202603,RU,러시아 연방,1916298.0,1532130.0,철강
202603,SA,사우디아라비아,1134442.0,1575649.0,철강
202603,SC,세이쉘,104455.0,102270.0,철강
202603,SE,스웨덴,4751045.0,5719377.0,철강
202603,SG,싱가포르,3651534.0,6262865.0,철강
202603,SI,슬로베니아,15254388.0,16419810.0,철강
202603,SV,엘살바도르,974482.0,916900.0,철강
202603,TN,튀니지,378015.0,316100.0,철강
202603,PY,파라과이,53601.0,35350.0,철강
202603,TR,튀르키예,52855860.0,79379422.0,철강
202603,TT,트리니다드 토바고,629370.0,611170.0,철강
202603,TW,대만,29075891.0,50521126.0,철강
202603,UA,우크라이나,3360446.0,3564500.0,철강
202603,US,미국,71735148.0,75387489.0,철강
202603,UZ,우즈베키스탄,86708.0,93408.0,철강
202603,VN,베트남,41283439.0,65986603.0,철강
202603,WS,사모아,2193477.0,1094422.0,철강
202603,ZA,남아프리카공화국,522623.0,376030.0,철강
202603,RE,불령 리유니온 코모도 제도,482301.0,502640.0,철강
202603,VE,베네주엘라,404799.0,399435.0,철강
202603,PW,팔라우,21054.0,9684.0,철강
202603,NZ,뉴질랜드,6330115.0,6419949.0,철강
202603,PT,포루투갈,16164729.0,24974265.0,철강
202603,MD,몰도바,3323459.0,3130808.0,철강
202603,MM,미얀마,5.0,4960.0,철강
202603,MN,몽골,6300.0,7080.0,철강
202603,MX,멕시코,77411665.0,79021147.0,철강
202603,MY,말레이시아,12378439.0,17627577.0,철강
202603,MZ,모잠비크,18456.0,8199.0,철강
202603,NL,네덜란드,7181086.0,10518879.0,철강
202603,NO,노르웨이,81623.0,70730.0,철강
202603,MG,마다카스카르,47055.0,27325.0,철강
202603,OM,오만,2098347.0,1917569.0,철강
202603,PE,페루,168257.0,139921.0,철강
202603,PG,파푸아 뉴기니,556798.0,273441.0,철강
202603,MA,모로코,5185487.0,5916450.0,철강
202603,PH,필리핀,8052754.0,10947821.0,철강
202603,PK,파키스탄,8462644.0,16550618.0,철강
202603,PR,푸에르토리코,20009.0,20440.0,철강
202603,PL,폴란드,16010913.0,17564144.0,철강
202603,PA,파나마,0.0,0.0,철강
202602,GT,과테말라,31580.0,10163.0,철강
202602,HU,헝가리,513658.0,372535.0,철강
202602,HR,크로아티아,23305.0,20920.0,철강
202602,ES,스페인,18722819.0,25135364.0,철강
202602,GE,조지아,1780972.0,1844617.0,철강
202602,GB,영국,12861081.0,11466509.0,철강
202602,EG,이집트,2787791.0,2643692.0,철강
202602,ID,인도네시아,22600776.0,26774372.0,철강
202602,IT,이탈리아,20196898.0,28521685.0,철강
202602,IE,아일랜드,109235.0,87040.0,철강
202602,IN,인도,97912478.0,130000214.0,철강
202602,IR,이란,1210235.0,794586.0,철강
202602,JM,자마이카,215234.0,166555.0,철강
202602,JP,일본,88562479.0,140844075.0,철강
202602,KE,케냐,4902086.0,10251108.0,철강
202602,KW,쿠웨이트,938647.0,1178003.0,철강
202602,DO,도미니카 공화국,118847.0,81990.0,철강
202602,KZ,카자흐스탄,343139.0,276050.0,철강
202602,EC,에쿠아도르,11053818.0,22883635.0,철강
